,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
14,J177-S_flow,1.6281084070616152,1.6276696320064712,1.6267594196626785,1.6265589142740693,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,J182-S_flow,2.662670507889909,2.661981095522614,2.647816030156766,2.647307558450192,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,J191-S_flow,0.8599119832872943,0.8598845166908341,0.8598957947984861,0.8598834160448965,J191-S,Fells Point,Canal Street Creek
17,J1-S_flow,0.5452267640455142,0.5449040925808512,0.5450482681694677,0.5449711035561522,J1-S,Clifton Park,Canal Street Creek
18,J204-S_flow,0.875069820964225,0.8749702737054218,0.8750120082950232,0.8749665107506218,J204-S,Fells Point,Canal Street Creek
19,J208-S_flow,2.595645886709641,2.5954837051333177,2.5298532485754786,2.529772620667647,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_flow,1.842944939666728,1.4988743972269158,1.8361164648824744,1.4927150204827064,J211-S,Fells Point,Canal Street Creek
21,J227-S_flow,2.2496506975173065,2.249012995280515,2.2493693797319545,2.248993630920043,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_flow,0.0278580556821487,0.0278580556821487,0.0278580556821487,0.0278580556821487,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_flow,0.0264933983790756,0.0265221736404026,0.0265075124123531,0.0265247052665076,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_flow,1.7241857443796569,1.7240173961657064,1.724087975142002,1.7240110324875155,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_flow,0.6267266576810266,0.6266763143935141,0.6267878063570785,0.6267801934696985,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_flow,1.9357531586020025,1.9354813809137543,1.9322703843648945,1.9321317585323987,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_flow,1.5749561764264317,1.4638921611755995,1.5722672407851628,1.4615406544680691,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_flow,1.0431597860244175,0.6142919399883238,0.9021537746775322,0.5394397627832673,J253-S,Eager Park,Canal Street Creek
