,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
41,J361-S_volume,41.86296886734284,35.244844128287866,40.75827866949885,34.39794302721921,J361-S,Eager Park,Canal Street Creek
42,J366-S_volume,28.243726164862974,17.202770063377326,26.425423759730982,16.30750041398494,J366-S,Eager Park,Canal Street Creek
43,J385-S_volume,104.03580849972388,122.0590462023708,92.07082356380512,110.2367082526668,J385-S,Broadway East,Harris Creek
44,J3-S_volume,31.694164599532936,21.08396993726373,30.82631121000124,20.631423623915246,J3-S,Fells Point,"Northside, Drains to Harbor"
45,J413-S_volume,25.23649215503518,25.246819370096937,24.988785132185168,24.99883027252673,J413-S,Broadway East,Harris Creek
46,J421-S_volume,70.62868447959552,63.363684602278695,66.29598971667565,61.470537310390064,J421-S,McElderry Park,Harris Creek
47,J42-S_volume,14.87426408349056,14.873721902998764,14.874264018082409,14.87374465983485,J42-S,Locust Point,"Southside, Drains to Harbor"
48,J433-S_volume,26.445380254582812,26.883259303780125,26.388157496087832,26.823593840951364,J433-S,Madison-Eastend,Harris Creek
49,J437-S_volume,20.317973345277736,18.851739455890755,20.037309511752422,18.88017497528561,J437-S,Patterson Park,Harris Creek
50,J438-S_volume,75.81931701404339,97.28788727461249,66.34012819984517,66.33163733180953,J438-S,McElderry Park,Harris Creek
51,J450-S_volume,19.589296835863745,18.744821702610427,19.56311717896088,18.71965760580629,J450-S,Madison-Eastend,Harris Creek
52,J456-S_volume,21.7356176193338,22.730290454090717,21.73785563158852,22.75419960495942,J456-S,Orangeville,Harris Creek
53,J45-S_volume,14.309148129154902,14.309294224633073,14.309146155376428,14.309303447729176,J45-S,Locust Point,"Southside, Drains to Harbor"
54,J460-S_volume,21.625945543052605,22.1737390523716,21.50617180417897,22.02647635526058,J460-S,Orangeville,Harris Creek
55,J461-S_volume,33.429306764383725,26.65100647835312,33.277212145716994,26.517121990239414,J461-S,Baltimore Highlands,Harris Creek
56,J46-S_volume,18.378815072622483,18.37880623992075,18.347565973576582,18.34757859733719,J46-S,Locust Point,"Southside, Drains to Harbor"
57,J471-S_volume,54.53153190728995,54.8682576663634,53.61059701744587,53.95736877295388,J471-S,Orangeville,Harris Creek
58,J480-S_volume,39.75935240643833,39.75726488913256,39.549953229127965,39.548027066026506,J480-S,McElderry Park,Harris Creek
59,J484-S_volume,67.05332733988143,49.57880652150496,66.79391573507243,49.4705952156887,J484-S,Baltimore Highlands,Harris Creek
60,J491-S_volume,32.633128656984226,26.812287345636975,32.58207154100395,26.76521261189884,J491-S,Kresson,Harris Creek
